contest-tmp2m-14d__tmp2m,index
4.805025916344401,401105
4.647811763720238,401106
4.731468473801404,401107
5.086013584118859,401108
5.162415171176743,401109
9.754229719330947,401110
9.437570649531985,401111
9.44735900624537,401112
9.739152785476204,401113
9.879645059333367,401114
9.948590444065696,401115
9.94056243480278,401116
9.810268627419008,401117
9.526766817370127,401118
9.516495522019607,401119
9.312203421974145,401120
9.030059922751683,401121
9.543333127479979,401122
10.122990816777719,401123
10.205417122236895,401124
10.185906558000307,401125
10.125302331735286,401126
9.856151943305171,401127
9.393747642940268,401128
9.120606109482962,401129
8.588631965174951,401130
8.071102045942496,401131
7.8423991622335425,401132
7.309330459897374,401133
7.047388132370629,401134
7.005836336394654,401135
6.517316396920027,401136
5.484967755658566,401137
4.642764929967037,401138
4.085321631707171,401139
3.9088092878983023,401140
3.6928126300694277,401141
3.8375946433983295,401142
3.843713882441792,401143
3.9149366890617934,401144
3.867085466390998,401145
3.706721376952345,401146
3.905838261576955,401147
3.739322042556825,401148
3.234994185713626,401149
3.094063383520508,401150
3.4416514591860174,401151
3.769521513820287,401152
3.8368001383568764,401153
3.4982719687650494,401154
3.1934052548611334,401155
3.00214513055643,401156
2.945780908908427,401157
2.739293751208205,401158
2.7335846292419816,401159
2.8178717061402736,401160
2.672753106815847,401161
3.0523342421141653,401162
3.400831457733119,401163
3.3097084982951,401164
3.314882457650228,401165
3.5791081246651064,401166
3.424275086611374,401167
3.4373452390347747,401168
3.8021358384313046,401169
3.8944558844375443,401170
9.793329542803722,401171
9.451300895451398,401172
9.439244051323644,401173
9.708129589440347,401174
9.850818357048402,401175
9.93158272932557,401176
9.945131406316264,401177
9.825910213672135,401178
9.543989252948483,401179
9.53897609537282,401180
9.337571918892538,401181
9.046784091981243,401182
9.567095368664956,401183
10.149775071520654,401184
10.228031922201431,401185
10.21373545767597,401186
10.15013367460673,401187
9.884301934697143,401188
9.41911232708837,401189
9.12185976489122,401190
8.550345382865453,401191
7.990751970069983,401192
7.754363278669393,401193
7.1846898460134225,401194
6.917580466518628,401195
6.8700278276032725,401196
6.366531550906543,401197
5.321536843853287,401198
4.463078046150618,401199
3.866797484434544,401200
3.7003657834365065,401201
3.4961322131775603,401202
3.645204386613946,401203
3.660216792210621,401204
3.7384602277615464,401205
3.7063737601696296,401206
3.640833564826764,401207
3.858395418215098,401208
3.6852576643449577,401209
3.173087262162822,401210
3.015107471236167,401211
3.3506125717703146,401212
3.686483395382284,401213
3.7565313994329372,401214
3.417420449375827,401215
3.1019694408694587,401216
2.9002428269031686,401217
2.8389475953422334,401218
2.635784322976118,401219
2.623292419123647,401220
2.710138207411699,401221
2.5519648901517,401222
2.9495648290242045,401223
3.3009684936897354,401224
3.2244379844767135,401225
3.232642943168054,401226
3.495445051260445,401227
3.343821268488952,401228
3.32608395819968,401229
3.6761158939586025,401230
3.767265245157123,401231
10.956644598223077,401232
10.529696401893649,401233
10.386656893278236,401234
10.540885400570726,401235
10.706246537229092,401236
10.922704593121942,401237
11.053960491366855,401238
10.944565614847848,401239
10.598508774666334,401240
10.635910091482131,401241
10.464260645057724,401242
10.099633614831763,401243
10.654143146300857,401244
11.329377987954562,401245
11.391960833663335,401246
11.365585345638173,401247
11.3197336242761,401248
11.070330734345927,401249
10.624158594200047,401250
10.27748952119946,401251
9.64345208120905,401252
8.96716360867089,401253
8.71760861968966,401254
8.022723356089916,401255
7.720781674059568,401256
7.707383322125206,401257
7.187768498603875,401258
6.115149545096113,401259
5.201104230962916,401260
4.5246118448617425,401261
4.401753462610503,401262
4.234787558249412,401263
4.364649179641291,401264
4.408919062865618,401265
4.469349501633349,401266
4.488060009645327,401267
4.478779678846028,401268
4.832372800827171,401269
4.701789131256678,401270
4.164674287909736,401271
3.9255818041107595,401272
4.277684743930851,401273
4.671610592707392,401274
4.793226329695162,401275
4.502171454441858,401276
4.11712663448589,401277
3.8619738954966305,401278
3.7640758060588304,401279
3.5846165198747926,401280
3.6099744274888295,401281
3.7583143029192847,401282
3.5943324146406876,401283
3.956175176172012,401284
4.359502915122423,401285
4.39473223391686,401286
4.422412205983189,401287
4.721865743976689,401288
4.603723645564848,401289
4.466474546189629,401290
4.826074265116434,401291
4.954366019643259,401292
11.407999796380588,401293
10.975080444740918,401294
10.811685823409821,401295
10.939924900290553,401296
11.108725834656617,401297
11.360354158820819,401298
11.508973378415435,401299
11.390816349665743,401300
11.045171290564522,401301
11.094343751470944,401302
10.93190038202832,401303
10.552437195755179,401304
11.116910565524666,401305
11.82177657569456,401306
11.882885887755837,401307
11.852059870933752,401308
11.816106623821305,401309
11.565623413181287,401310
11.122740409875933,401311
10.76952143810558,401312
10.138962373641041,401313
9.447990092909349,401314
9.256223762349764,401315
8.534112616521217,401316
8.229386379897377,401317
8.219118592971782,401318
7.701997770695816,401319
6.607872569901098,401320
5.679926087059941,401321
4.977777525014263,401322
4.846042292323994,401323
4.687568529576935,401324
4.821381601519398,401325
4.871541376297508,401326
4.914100700791194,401327
4.935452102045827,401328
4.971144967733713,401329
5.344950874288845,401330
5.217891264323725,401331
4.672882388447726,401332
4.421539680277735,401333
4.791899931842117,401334
5.196008375349768,401335
5.333136986841737,401336
5.058417226513241,401337
4.659169459254734,401338
4.378033022181565,401339
4.2780765129013085,401340
4.108105212747695,401341
4.1443601692769265,401342
4.30405902823602,401343
4.1415633102256235,401344
4.487617141159966,401345
4.895781614935579,401346
4.954977535566759,401347
4.98252530693148,401348
5.2896612991988725,401349
5.1701238715341855,401350
5.00875787980764,401351
5.378743436027426,401352
5.515324768380976,401353
11.842037006188313,401354
11.369722601484495,401355
11.117268395735554,401356
11.14617754123708,401357
11.304157301181027,401358
11.509600173909485,401359
11.72936304141812,401360
11.652176902207364,401361
11.362556100371624,401362
11.428564298489205,401363
11.305044273049589,401364
10.903367224314076,401365
11.388810123959543,401366
12.119658399392277,401367
12.209258192028411,401368
12.197108610685522,401369
12.194710085088964,401370
11.963303800171866,401371
11.559065925310511,401372
11.199852999862859,401373
10.589446855552103,401374
9.832771666999328,401375
9.672446163283652,401376
8.94688271817932,401377
8.662727513526779,401378
8.683918843704337,401379
8.240910390513323,401380
7.3063153899931415,401381
6.328611906745486,401382
5.620903591529442,401383
5.52993093058465,401384
5.43156888846354,401385
5.547828108480259,401386
5.577205704419647,401387
5.538829790856627,401388
5.532909023289635,401389
5.578420310236343,401390
5.958559680330035,401391
5.843510732081784,401392
5.311754430168479,401393
5.005592275230275,401394
5.263015875974944,401395
5.688694140079417,401396
5.828749269795403,401397
5.582961169029584,401398
5.162813350950587,401399
4.798278153557449,401400
4.720815977941195,401401
4.565710894134857,401402
4.627427111684956,401403
4.821927197823017,401404
4.697369970424954,401405
5.033361679612535,401406
5.424557687923529,401407
5.518914570657489,401408
5.550881136078719,401409
5.857925631469906,401410
5.760652122845239,401411
5.520078664641696,401412
5.844622743529809,401413
6.01666684482952,401414
13.656286773786846,401415
13.190174263116052,401416
12.877395690102205,401417
12.890573566239853,401418
13.068888029931646,401419
13.325465411259895,401420
13.54059761768097,401421
13.42670652772183,401422
13.114881498052963,401423
13.187949017847103,401424
13.080104627113174,401425
12.608956178881455,401426
13.136360714810191,401427
13.952942605198356,401428
14.05472869355247,401429
14.011268054504447,401430
14.053498015715661,401431
13.818120317381922,401432
13.453567796852534,401433
13.091094144084058,401434
12.510314516214196,401435
11.738033712905025,401436
11.533297687097312,401437
10.714333259084368,401438
10.376187998373117,401439
10.433206156046683,401440
9.948780949645895,401441
8.83962587934696,401442
7.805452126705994,401443
7.003520077189285,401444
6.836545054874976,401445
6.7208180644419,401446
6.8141360491912275,401447
6.8938270863603455,401448
6.885748143741964,401449
6.916038882591432,401450
6.976300090427587,401451
7.493827536097617,401452
7.4517564571304975,401453
6.902737226007951,401454
6.65932870978575,401455
7.10662283622664,401456
7.601288488947151,401457
7.837180939451764,401458
7.648615073444945,401459
7.158492735709714,401460
6.737050042655514,401461
6.642964698836446,401462
6.485445213445602,401463
6.577302977085657,401464
6.837540152779861,401465
6.723930902382834,401466
7.078364721103006,401467
7.50113370213529,401468
7.585753957594225,401469
7.5953828165863015,401470
7.918255090886095,401471
7.784431714761409,401472
7.520423614349689,401473
7.932364970134029,401474
8.146133826964274,401475
14.599716435591729,401476
14.134386476923913,401477
13.800263170642966,401478
13.80119595381802,401479
13.984203697730443,401480
14.28485209952795,401481
14.497783458519228,401482
14.383813028823138,401483
14.08263390004353,401484
14.153945333030702,401485
14.051340606608289,401486
13.539570248097373,401487
14.0563430971165,401488
14.869429443359941,401489
14.98083630128051,401490
14.936068336842357,401491
14.992464087307216,401492
14.764578833122577,401493
14.408101374369817,401494
14.049624443017201,401495
13.4648153462792,401496
12.68328152911109,401497
12.442255221529459,401498
11.607624634121759,401499
11.261664799136135,401500
11.35193387702201,401501
10.864059697041052,401502
9.749919456994446,401503
8.687704156377052,401504
7.854118520160593,401505
7.662858459683541,401506
7.545888099251897,401507
7.632385581168795,401508
7.703935864445259,401509
7.6956030606060155,401510
7.7181882802082145,401511
7.738057496328585,401512
8.271143635223261,401513
8.242932658639774,401514
7.701706942270686,401515
7.4697393789756585,401516
7.931963977281986,401517
8.441987549251177,401518
8.694018610488172,401519
8.521770886825154,401520
8.024593050868848,401521
7.589673027039319,401522
7.500657836053411,401523
7.343980117377165,401524
7.437908025809653,401525
7.706103494028414,401526
7.597015676244439,401527
7.9451706180431305,401528
8.351406504409312,401529
8.421018393221463,401530
8.410088973183969,401531
8.722294921837324,401532
8.571931971528073,401533
8.281361840276283,401534
8.694732136833332,401535
8.90333705783469,401536
15.311696950514179,401537
14.877607659812197,401538
14.456732869388926,401539
14.348095467312682,401540
14.529511263737486,401541
14.871081363538263,401542
15.114221444924784,401543
15.00774737342034,401544
14.711435693526408,401545
14.78105883049186,401546
14.756875915630346,401547
14.122091285187592,401548
14.514570323924769,401549
15.318705387726814,401550
15.499404872435893,401551
15.42274918072895,401552
15.532456941087965,401553
15.375978403938648,401554
15.1082674715286,401555
14.82529141128239,401556
14.362492351532447,401557
13.624405671839842,401558
13.389790003376273,401559
12.473357451645958,401560
11.988656809635714,401561
12.153215702500392,401562
11.727411526605959,401563
10.626408958443038,401564
9.441726814312826,401565
8.551737870324967,401566
8.307098106569214,401567
8.174071653982256,401568
8.194337178811347,401569
8.205517700529924,401570
8.079953523351406,401571
8.015002822805224,401572
7.969382641276614,401573
8.597672022426336,401574
8.718372942497165,401575
8.240313195082418,401576
8.032852571908817,401577
8.545330078486003,401578
9.132561009430123,401579
9.444455447429684,401580
9.344558370987484,401581
8.795265977055559,401582
8.231035722742849,401583
8.14490163840577,401584
7.977072431492889,401585
8.103227251739668,401586
8.445272197602822,401587
8.37357059254975,401588
8.726952159315516,401589
9.127620153385449,401590
9.162263839621454,401591
9.069497477602487,401592
9.375423410000021,401593
9.214273936452738,401594
8.823667543342665,401595
9.278189820762382,401596
9.582450477395135,401597
15.16785533510005,401598
14.74593278733345,401599
14.32009739512721,401600
14.194432645636939,401601
14.383810060993099,401602
14.735587004316542,401603
14.989617912823356,401604
14.88153274047305,401605
14.580628701458545,401606
14.644311463542216,401607
14.635761335476284,401608
14.021071389522234,401609
14.387258284248839,401610
15.172703685807361,401611
15.368495394211143,401612
15.278835524310502,401613
15.394913735074615,401614
15.251428953924744,401615
14.998761721805716,401616
14.733852406635787,401617
14.317072234186924,401618
13.604026608841675,401619
13.419356581579445,401620
12.488766635306963,401621
11.965318262674337,401622
12.09747823723175,401623
11.67933626873635,401624
10.572507189597568,401625
9.363732595719211,401626
8.463517681446413,401627
8.209631032535977,401628
8.06705446939821,401629
8.073437481839463,401630
8.07017599572018,401631
7.896806939875397,401632
7.800342397312552,401633
7.705105698888281,401634
8.348863699086353,401635
8.500560514600378,401636
8.038849428055837,401637
7.832284114330997,401638
8.360052494575621,401639
8.958978836039478,401640
9.280660721286674,401641
9.191341430858989,401642
8.638557738274056,401643
8.046474659714624,401644
7.9597083555525785,401645
7.78919333486089,401646
7.916592143799289,401647
8.270796845963627,401648
8.203038846812866,401649
8.569584673324607,401650
8.966462572975555,401651
8.99393189237951,401652
8.887055688087697,401653
9.18989732661063,401654
9.021663436224836,401655
8.6133391731879,401656
9.072553094383455,401657
9.404311053988847,401658
15.02001523994048,401659
14.64999121266976,401660
14.223035922625224,401661
13.991483862703955,401662
14.12882875935345,401663
14.459954435803347,401664
14.76560073726322,401665
14.704000250679645,401666
14.418292407726703,401667
14.471796291834803,401668
14.532806570862064,401669
13.959224878885903,401670
14.190475812110982,401671
14.910640077912722,401672
15.146402551883407,401673
15.016880008848696,401674
15.114039955591682,401675
15.033321311330905,401676
14.807902646639853,401677
14.580687872320196,401678
14.1434392319698,401679
13.503616027334207,401680
13.426683137902193,401681
12.504707229799815,401682
11.92697705327848,401683
11.97668104455729,401684
11.68310338813111,401685
10.736413007007137,401686
9.511339470338733,401687
8.674249680960653,401688
8.473404436883618,401689
8.372120961900556,401690
8.356490723745548,401691
8.293442055233752,401692
8.100584779112062,401693
7.925549857784634,401694
7.712319814947062,401695
8.332226620713634,401696
8.534803948377327,401697
8.154109002407493,401698
7.868158571938125,401699
8.291463985134325,401700
8.891378484961994,401701
9.197282883131972,401702
9.136834807330557,401703
8.596495003603126,401704
7.938508309836515,401705
7.886350496468255,401706
7.729132043744673,401707
7.856396241885952,401708
8.22740293722079,401709
8.189994593692628,401710
8.57191663883755,401711
8.939234057160668,401712
8.995056710262638,401713
8.83259984976845,401714
9.101790161691937,401715
8.971691184410203,401716
8.460504631020669,401717
8.839482396517438,401718
9.23304406732602,401719
14.40865938273009,401720
14.07687864127416,401721
13.65416394965969,401722
13.367372126165193,401723
13.486440608366408,401724
13.75584240431438,401725
14.035429248376499,401726
13.943106374903508,401727
13.633560896750609,401728
13.648870520269448,401729
13.76883835203898,401730
13.235900757791928,401731
13.415562681505522,401732
14.104420505360322,401733
14.354246645017646,401734
14.162175537437804,401735
14.2302083533039,401736
14.186853988095793,401737
13.971535203454005,401738
13.800587522201566,401739
13.44279480417335,401740
12.903648619495204,401741
12.906312203130794,401742
11.945464726899587,401743
11.165099830466257,401744
11.08545475533027,401745
10.805741008339428,401746
9.795144337663254,401747
8.556611563242466,401748
7.739946267803057,401749
7.540982591896475,401750
7.433568284109454,401751
7.38009648278614,401752
7.32079217071451,401753
7.09901793042407,401754
6.852802312520287,401755
6.597443532501629,401756
7.276215368194855,401757
7.605217788015288,401758
7.293287680571831,401759
6.9734699342530195,401760
7.438535309199531,401761
8.033817106283736,401762
8.351542500607025,401763
8.325986473658112,401764
7.692939779158583,401765
6.98694458755979,401766
6.888026113354227,401767
6.708589049892114,401768
6.85140828954107,401769
7.259340785523951,401770
7.2288918492540395,401771
7.665254176764778,401772
8.082769483167647,401773
8.21969945443627,401774
8.056172454029983,401775
8.378816278682251,401776
8.283686438361842,401777
7.718859553528572,401778
8.208846516039888,401779
8.687775438204199,401780
14.71360355954401,401781
14.399109485955732,401782
13.98169623082982,401783
13.675729446263885,401784
13.770529735528473,401785
14.042328040326728,401786
14.325782934567528,401787
14.242051912390313,401788
13.934169849359968,401789
13.934341894435562,401790
14.067149573616039,401791
13.567515348878054,401792
13.714802441544137,401793
14.390098833501217,401794
14.643318279467348,401795
14.431208117464754,401796
14.488694036909715,401797
14.451247405858389,401798
14.2377703706708,401799
14.082851706328842,401800
13.717971994861465,401801
13.193494275249641,401802
13.23160645336255,401803
12.263845522721429,401804
11.452247610355222,401805
11.317724823598956,401806
11.0571679734631,401807
10.067981873714123,401808
8.831135010150192,401809
8.018399673950507,401810
7.83662581398745,401811
7.739459011649752,401812
7.681306540059453,401813
7.607955804467811,401814
7.399432436434047,401815
7.140385331673271,401816
6.839948309964763,401817
7.522930044125523,401818
7.8702291231401285,401819
7.585014067748793,401820
7.235961435853542,401821
7.677828106728021,401822
8.266936892064622,401823
8.581922294245816,401824
8.563946891057252,401825
7.922357364788636,401826
7.20295556020494,401827
7.103692150256769,401828
6.914266198261314,401829
7.056878099149886,401830
7.463728386111569,401831
7.436487476768558,401832
7.915909611278064,401833
8.338115910822333,401834
8.49847478485255,401835
8.328519772322304,401836
8.65239419658844,401837
8.571109587393408,401838
7.9833433981890956,401839
8.459073840295535,401840
8.96325146170518,401841
14.902689126339407,401842
14.676371869684651,401843
14.335118514822277,401844
13.916112744751553,401845
13.929274498079636,401846
14.17884798622991,401847
14.434125098535407,401848
14.38847033608051,401849
14.085370212877713,401850
14.043777291182643,401851
14.291977487141263,401852
13.882344860651259,401853
13.839469969345176,401854
14.416055426760988,401855
14.640462421894398,401856
14.313256992160426,401857
14.243723595657956,401858
14.224370317950042,401859
13.953337801441359,401860
13.826497177790662,401861
13.484118370769616,401862
13.048871937045044,401863
13.157212747802692,401864
12.167827079175423,401865
11.159631374656668,401866
10.757223258701925,401867
10.62695674588687,401868
9.808508831350387,401869
8.64350827010685,401870
7.908514397037349,401871
7.811532430891331,401872
7.843465280446037,401873
7.7641118113619205,401874
7.674677834246263,401875
7.45415344391933,401876
7.13476828097256,401877
6.6991992349823155,401878
7.322272342933632,401879
7.72899159620457,401880
7.608496056961757,401881
7.057518950341001,401882
7.290651764144964,401883
7.798789943413016,401884
8.066771730309886,401885
8.099754531678403,401886
7.382209466104213,401887
6.609744679204442,401888
6.443760017320177,401889
6.251505036968906,401890
6.366816180794967,401891
6.7895691035982475,401892
6.815539044804232,401893
7.362454490537664,401894
7.814593165954275,401895
8.192961932254967,401896
8.05001687931648,401897
8.426752374841639,401898
8.48143554054496,401899
7.7676103902184295,401900
8.201214181170345,401901
8.861705530548875,401902
15.257501739959954,401903
15.037476426841087,401904
14.717520638151761,401905
14.287152127820512,401906
14.275081595811454,401907
14.515874760438336,401908
14.756200492194544,401909
14.720028777043693,401910
14.43555271618408,401911
14.3908268867398,401912
14.694395123650294,401913
14.301984765231571,401914
14.22892878886347,401915
14.78717333317428,401916
14.998303121901797,401917
14.654401163374425,401918
14.558320373272462,401919
14.531818992622618,401920
14.242410259090999,401921
14.118478692953538,401922
13.797277494077623,401923
13.368514413785666,401924
13.444909233882948,401925
12.444524462825207,401926
11.379394514148485,401927
10.929741263841656,401928
10.81411200447433,401929
10.024996959585387,401930
8.88142293918389,401931
8.148850738357446,401932
8.060632444946231,401933
8.11907419708034,401934
8.041450159415437,401935
7.957894678883806,401936
7.715433658690999,401937
7.394079849155874,401938
6.916571089258318,401939
7.530547064182445,401940
7.9357355002228935,401941
7.841356612055141,401942
7.256888768721424,401943
7.448328815817115,401944
7.937168323786828,401945
8.196594616600517,401946
8.238654179883998,401947
7.512151613012256,401948
6.736849541636432,401949
6.5575002447561905,401950
6.362901293663727,401951
6.467594761927063,401952
6.89431159807314,401953
6.928861699503497,401954
7.497649199469195,401955
7.952584305194494,401956
8.370553858350334,401957
8.23790085378329,401958
8.626800533485637,401959
8.70600824632063,401960
7.974008794238015,401961
8.39001828022581,401962
9.070348909558767,401963
15.53156056319307,401964
15.355009584643197,401965
15.106620752937932,401966
14.67778881905958,401967
14.597624510264934,401968
14.802589964069918,401969
14.988049692125367,401970
15.017679371235268,401971
14.786738406205409,401972
14.749522517944053,401973
15.085445090906088,401974
14.735679786956737,401975
14.542464473929494,401976
15.02902072111051,401977
15.205380138562594,401978
14.812106673996544,401979
14.635158268492113,401980
14.560190595541139,401981
14.221501765230608,401982
14.037069873569889,401983
13.726619317220203,401984
13.262871431437889,401985
13.284544164793592,401986
12.256345967696195,401987
11.238992436300906,401988
10.685002743348633,401989
10.660089111249084,401990
10.060751759359563,401991
9.004585808105926,401992
8.313865770128416,401993
8.285167753821476,401994
8.457358893621876,401995
8.404485717098718,401996
8.338003862436967,401997
8.080167251748257,401998
7.783194632735453,401999
7.262513902725642,402000
7.812755603287837,402001
8.172088338652108,402002
8.174732067949915,402003
7.478319553425146,402004
7.4765325810438865,402005
7.902788931523938,402006
8.13453207319115,402007
8.210947790150996,402008
7.505703663224174,402009
6.728449329476783,402010
6.524894515532346,402011
6.353506895319356,402012
6.399123969133149,402013
6.8179684865862775,402014
6.905166824317755,402015
7.455471946409938,402016
7.855960890895874,402017
8.358201412865743,402018
8.22063303295524,402019
8.588544807079582,402020
8.747259538617048,402021
7.936828604462388,402022
8.213753909435914,402023
8.946059987444027,402024
15.772048219945525,402025
15.64106582201992,402026
15.428376081789601,402027
14.982270983201293,402028
14.856352831637453,402029
14.97151521952772,402030
15.07180630327659,402031
15.073839480803363,402032
14.821078949016922,402033
14.74971173746999,402034
15.119319297152934,402035
14.856627374195583,402036
14.597485732148604,402037
15.030219665199875,402038
15.12447100435605,402039
14.680456055354368,402040
14.438947791728385,402041
14.335462532513251,402042
13.971918576925914,402043
13.795512512019023,402044
13.552178601677022,402045
13.15395269996293,402046
13.203152587724706,402047
12.164951444468704,402048
11.061982666653305,402049
10.34517536259108,402050
10.345724573982412,402051
9.80786576361124,402052
8.848689511113898,402053
8.159558890626275,402054
8.12615658098349,402055
8.362838380457502,402056
8.292148625417958,402057
8.23674920623655,402058
7.935749633153625,402059
7.597696151939718,402060
6.974515018296599,402061
7.462190676915637,402062
7.826216818838531,402063
7.871467589631836,402064
7.097251801178343,402065
6.983578199605291,402066
7.292931806615812,402067
7.481195053180635,402068
7.5666750105893446,402069
6.790054830623202,402070
6.029634817100962,402071
5.749095182201385,402072
5.575671239910625,402073
5.597427267015244,402074
6.023486256074162,402075
6.153375622037501,402076
6.68142921040328,402077
7.137525225432065,402078
7.765300389295205,402079
7.691092050501386,402080
8.162992667740166,402081
8.417910214418729,402082
7.5972817628723766,402083
7.910979428548065,402084
8.690689343386284,402085
16.202185513229537,402086
16.072233865705016,402087
15.868864308073109,402088
15.43205475618646,402089
15.292701449112684,402090
15.337339767824773,402091
15.420823027652549,402092
15.424022868582162,402093
15.189838132495503,402094
15.117139434752218,402095
15.517994970030713,402096
15.275535019317767,402097
14.992555078130323,402098
15.405792589450805,402099
15.477164090297592,402100
15.023804509090143,402101
14.77253947645357,402102
14.653802355665489,402103
14.282484106676964,402104
14.097424978106197,402105
13.86730687950064,402106
13.457246786259525,402107
13.4910094752702,402108
12.451828880293299,402109
11.334861960465858,402110
10.589880194807778,402111
10.59995575716016,402112
10.106734414208017,402113
9.181494075814227,402114
8.50537018550681,402115
8.479247936674632,402116
8.740354653073329,402117
8.673885531610733,402118
8.62889515518329,402119
8.319997158210969,402120
7.99727589523963,402121
7.364364301193728,402122
7.829357488900158,402123
8.184085756085548,402124
8.24370989396853,402125
7.4525399101043215,402126
7.295300910036038,402127
7.513781376200869,402128
7.692516237557542,402129
7.779096198470687,402130
7.004394965472059,402131
6.247820706340034,402132
5.95262293081491,402133
5.770484959517721,402134
5.775197138914554,402135
6.19600191108695,402136
6.334955961719216,402137
6.823283896968787,402138
7.276493577252068,402139
7.919721344655562,402140
7.8475831703935235,402141
8.388159815294436,402142
8.664178094705656,402143
7.828252217904458,402144
8.11957262288723,402145
8.906174490734406,402146
16.61006210620178,402147
16.551412743752664,402148
16.42015940481175,402149
16.041682441365985,402150
15.81218384963909,402151
15.676396867458095,402152
15.598111213357235,402153
15.601599917740494,402154
15.393678066242614,402155
15.270536184799683,402156
15.70167392951111,402157
15.58517816786886,402158
15.209473594422468,402159
15.485999127113256,402160
15.450355953711579,402161
14.939965082508945,402162
14.616262766895755,402163
14.427251840955126,402164
14.055654884957056,402165
13.797301864049167,402166
13.629052080629684,402167
13.216198673239852,402168
13.233659268102521,402169
12.229825731226324,402170
11.15213623389868,402171
10.268203039744332,402172
10.316368477768776,402173
10.03895672682542,402174
9.344116654646406,402175
8.673559792004973,402176
8.672470806576207,402177
9.051761925543161,402178
9.000044276588023,402179
8.997414885122135,402180
8.644246236212481,402181
8.312515026552536,402182
7.591578838720944,402183
7.893754224852614,402184
8.196488439664241,402185
8.299330139531376,402186
7.436111283802989,402187
7.041496374694818,402188
7.11158972075978,402189
7.234639579233909,402190
7.316691952083303,402191
6.548595615197436,402192
5.819362115319437,402193
5.466518884367798,402194
5.298334491844632,402195
5.2296936442846365,402196
5.635726358928506,402197
5.876744910508312,402198
6.350655772919715,402199
6.795814135365223,402200
7.527676123467525,402201
7.489574084633177,402202
8.019496288780843,402203
8.445613679685872,402204
7.588175826451837,402205
7.770420402409955,402206
8.573862329633767,402207
14.036295412583556,402208
14.160556431579732,402209
14.559281720069471,402210
14.979487096783952,402211
14.957765451011868,402212
14.841280242210408,402213
14.38336512927956,402214
13.952528293044185,402215
13.641930058868777,402216
13.687283856955979,402217
13.332729530128208,402218
13.531389345663106,402219
14.046183884681069,402220
14.058566287539007,402221
13.642341316136985,402222
13.215345646581309,402223
12.587925157514933,402224
11.974276490389691,402225
11.66135022785809,402226
11.598797878893045,402227
11.706194141924533,402228
11.77228177824121,402229
11.765461898819957,402230
11.458799665460699,402231
11.514332448997965,402232
11.168488634408764,402233
10.363320928219979,402234
9.914330328542361,402235
9.970716304730313,402236
10.227837883701769,402237
10.458356026732437,402238
10.636187775356172,402239
10.89187314929454,402240
10.990180112954262,402241
10.90068030533958,402242
10.763816590487341,402243
10.573063460434978,402244
10.324626922426251,402245
9.889969433127652,402246
9.69546868081082,402247
9.879756899637918,402248
10.043170599782309,402249
9.909093319944652,402250
9.641212737787136,402251
9.377906867219238,402252
9.185787826371952,402253
8.927839417464735,402254
8.859985301235517,402255
8.7908707799143,402256
9.142194493875303,402257
9.171245292634103,402258
9.587144317891811,402259
9.941502486177962,402260
10.117527835137448,402261
10.329789134630003,402262
10.744399921782675,402263
11.036588814427276,402264
11.310221554026512,402265
11.825774544996252,402266
12.363068244544941,402267
12.662029515209845,402268
13.86907974016596,402269
13.991130734195169,402270
14.382024282318639,402271
14.795457812676887,402272
14.772887723946376,402273
14.796230875714851,402274
14.32892146564759,402275
13.906390320352585,402276
13.609845245423278,402277
13.63020889303585,402278
13.256317507584646,402279
13.39522165145586,402280
13.912149457984711,402281
14.041296195388522,402282
13.666610829783115,402283
13.284255086945404,402284
12.708078112449563,402285
12.081865031578065,402286
11.763639570665868,402287
11.631246885360536,402288
11.685586070407282,402289
11.703365796642279,402290
11.644366789607242,402291
11.31440645567831,402292
11.306891085926374,402293
10.983793285964996,402294
10.137468610771435,402295
9.48005675440594,402296
9.365772139856672,402297
9.430802977562468,402298
9.53469802959949,402299
9.62758875885839,402300
9.899824290142032,402301
10.024727407376608,402302
9.93211196210523,402303
9.741228218513793,402304
9.461619227215778,402305
9.210221094005888,402306
8.76795803322712,402307
8.516861964608037,402308
8.715179721202023,402309
8.931876476908108,402310
8.815508632854517,402311
8.52319054741691,402312
8.251865257649893,402313
8.125959984242645,402314
7.8463534700607935,402315
7.748004848456774,402316
7.635156119843229,402317
7.93738006341868,402318
7.893674134860345,402319
8.255802272864294,402320
8.592291726341434,402321
8.745676089824338,402322
8.849875767252573,402323
9.204130713658781,402324
9.542470703484211,402325
9.797385544963724,402326
10.28568061869209,402327
10.78205799650774,402328
10.998525602980257,402329
12.527205438244868,402330
12.638223384682153,402331
13.028978658223053,402332
13.447895663322786,402333
13.392101326722685,402334
13.43604313825328,402335
12.959406686281637,402336
12.531892186564303,402337
12.234649904907796,402338
12.250072747147016,402339
11.877022064759291,402340
11.998754357330297,402341
12.520937788405755,402342
12.68350958642868,402343
12.328126124764971,402344
11.961770443560606,402345
11.402978537194796,402346
10.778151569164738,402347
10.515629820885534,402348
10.370935257738445,402349
10.41069082755673,402350
10.435786756568817,402351
10.348322593435437,402352
10.032183410287326,402353
10.002189176148523,402354
9.695941492894578,402355
8.813808698240802,402356
8.109279127418436,402357
7.961716841158161,402358
8.000624448042538,402359
8.078162678258707,402360
8.204442290470988,402361
8.489650906794829,402362
8.648238995103679,402363
8.557881503296606,402364
8.349964764460422,402365
8.052546166170632,402366
7.78868752086603,402367
7.355602526578453,402368
