contest-tmp2m-14d__tmp2m,index
8.430799088825232,403353
8.30577350244503,403354
8.542195761139435,403355
9.224705369655439,403356
9.598065232608375,403357
9.758433023087346,403358
10.280029393418742,403359
10.336582741597041,403360
10.188398120021258,403361
10.361181753938514,403362
9.959090657438093,403363
9.365248585466615,403364
9.850912535146964,403365
10.179099994351098,403366
14.524372980495066,403367
13.941989541448411,403368
13.1549400459022,403369
12.856833222368985,403370
13.121343557449896,403371
13.055490607089023,403372
13.13441649294361,403373
12.790264479509116,403374
12.484312226993975,403375
12.606444483860072,403376
12.681349264154477,403377
12.03572160865288,403378
12.2618481000676,403379
13.125935877839646,403380
13.443672294597967,403381
13.406831683357726,403382
13.715748262395538,403383
13.526946127313668,403384
13.093570774065748,403385
12.772041783873135,403386
12.649268944545362,403387
12.285465023037107,403388
12.839850671856261,403389
12.00929480802627,403390
11.368296714056285,403391
11.732904116316995,403392
11.664669636914397,403393
10.46522079938051,403394
9.141836407054715,403395
8.575159625805046,403396
8.47842663761676,403397
8.416632331824054,403398
8.41510571796887,403399
8.399791554873296,403400
7.950053634598187,403401
7.621490732774896,403402
6.897241435119801,403403
7.447363935391595,403404
7.77825369116348,403405
7.340512096858816,403406
7.21074180352633,403407
7.93115260745238,403408
8.760980083510647,403409
9.278525301928056,403410
9.208993773346608,403411
8.55611800930355,403412
7.868674114112922,403413
7.72345775070016,403414
7.566805922580145,403415
7.821287298229964,403416
8.541310449925362,403417
8.921548946991901,403418
9.088596654130555,403419
9.667743862913548,403420
9.78546078398186,403421
9.631777522699338,403422
9.852597980038704,403423
9.485521578874053,403424
8.848344911661835,403425
9.4369725647272,403426
9.85181031471048,403427
14.528592264208857,403428
14.00511615304221,403429
13.226796329882559,403430
12.80742982565314,403431
13.015726564432702,403432
12.830724884983532,403433
12.942276609949,403434
12.649556900961205,403435
12.360660772854226,403436
12.466194305600439,403437
12.571293786381347,403438
11.948131539788678,403439
12.03328858174177,403440
12.826048554054072,403441
13.163321204617665,403442
13.079869858824928,403443
13.358222517653573,403444
13.232009079996047,403445
12.808279131950078,403446
12.533311792356308,403447
12.407250701309692,403448
12.105240274839394,403449
12.80401239070467,403450
11.999652213982102,403451
11.346178553660167,403452
11.634583259854518,403453
11.693028062643108,403454
10.680008174062591,403455
9.357410910640136,403456
8.8715711428475,403457
8.848335641788458,403458
8.849986506822496,403459
8.827458235013596,403460
8.758440096583442,403461
8.293079784123652,403462
7.877971895826963,403463
7.051526738354754,403464
7.546490576523818,403465
7.913201469707131,403466
7.560014028360131,403467
7.326793493252927,403468
7.905083442819105,403469
8.715628391975168,403470
9.19218406655052,403471
9.147112088784532,403472
8.48627570848715,403473
7.734959038709997,403474
7.612696904582134,403475
7.4597214768283955,403476
7.714122594335926,403477
8.437333283240386,403478
8.831540021787305,403479
8.980725863030026,403480
9.538763588615307,403481
9.698202800834888,403482
9.504009382604096,403483
9.701282076930612,403484
9.380736546494521,403485
8.628116992768902,403486
9.133104890521263,403487
9.601793696256676,403488
14.467807523464408,403489
13.999572371021038,403490
13.24887188503585,403491
12.72713391669183,403492
12.894682692991932,403493
12.556912043637332,403494
12.624662333687368,403495
12.309323501222597,403496
12.016068539780354,403497
12.079295820858738,403498
12.233461166932221,403499
11.707584031268464,403500
11.68713211068595,403501
12.41768119396481,403502
12.724206326813531,403503
12.558117502551829,403504
12.772804285350896,403505
12.67772579820395,403506
12.233055773532385,403507
12.037087983003378,403508
11.947798339242564,403509
11.764457743886581,403510
12.554769801171005,403511
11.740270953734301,403512
10.904989998751034,403513
10.969400391264506,403514
11.088652712977185,403515
10.125696589659867,403516
8.836952236012529,403517
8.397440158605882,403518
8.400293167783163,403519
8.446124720501226,403520
8.400132598946106,403521
8.327871431349156,403522
7.845918284640989,403523
7.337935252833443,403524
6.3565114108977685,403525
6.830777886298293,403526
7.267609002054261,403527
6.998350481150455,403528
6.656094903852775,403529
7.154579313039543,403530
7.901257997624919,403531
8.331995320067724,403532
8.307598955256775,403533
7.547306707220978,403534
6.753643314827389,403535
6.5625808324665,403536
6.37559468224913,403537
6.644464798774363,403538
7.379262990027403,403539
7.803332083149174,403540
8.04810474168118,403541
8.663699688844599,403542
8.98164871399825,403543
8.809171898958413,403544
9.092535228533476,403545
8.847954093618132,403546
8.027204974926363,403547
8.603442194738932,403548
9.16772659122476,403549
14.833796932551028,403550
14.382637838275853,403551
13.624842765330314,403552
13.073484973921062,403553
13.233254969418015,403554
12.73760130020364,403555
12.806673996884701,403556
12.492144742218388,403557
12.20126276839854,403558
12.257850230154023,403559
12.487980457683612,403560
11.982487629442339,403561
11.927186328389123,403562
12.640939661223085,403563
12.936321616830718,403564
12.752648082150602,403565
12.964510780465591,403566
12.885344902159916,403567
12.427134112201408,403568
12.243201024274311,403569
12.178414126315456,403570
12.017063959975985,403571
12.829124971071186,403572
12.01589726539921,403573
11.100243802987602,403574
11.115757839853819,403575
11.251948030227158,403576
10.323649589301368,403577
9.048299326939897,403578
8.623598668598119,403579
8.624610940474831,403580
8.69423635282439,403581
8.641222380799043,403582
8.553371137184138,403583
8.0570281205325,403584
7.529443153018319,403585
6.492551896655318,403586
6.945625127665313,403587
7.387322936196998,403588
7.143693368009879,403589
6.76691549505289,403590
7.224811034742251,403591
7.9517609558360824,403592
8.369990084587373,403593
8.35075333039158,403594
7.575852317981246,403595
6.776200417969784,403596
6.573759552554684,403597
6.391517777191476,403598
6.657324326598047,403599
7.395512712805051,403600
7.818820413367278,403601
8.07867824730103,403602
8.700341153692914,403603
9.041509808220512,403604
8.874199324937443,403605
9.154310962306827,403606
8.927992894442056,403607
8.091808627439155,403608
8.654609996807933,403609
9.236601269717095,403610
15.231094349870798,403611
14.846465014542204,403612
14.156732325198968,403613
13.51502878135869,403614
13.578609798363832,403615
12.978332539330385,403616
13.049580074670724,403617
12.787584885234011,403618
12.500222160929304,403619
12.536255036838162,403620
12.879221586178904,403621
12.429812107361425,403622
12.230857350514606,403623
12.867584456573944,403624
13.138445493162912,403625
12.887292838410321,403626
13.008766284097344,403627
12.94072798301933,403628
12.44922644028685,403629
12.270780065246518,403630
12.214520904916562,403631
12.10641121815072,403632
12.988539497209015,403633
12.208280295968589,403634
11.2234609974702,403635
11.08208617769793,403636
11.352867799781194,403637
10.641422123363508,403638
9.418752724605126,403639
9.073961040342983,403640
9.158713968415174,403641
9.334725937375858,403642
9.274387728226134,403643
9.15814833351005,403644
8.624952541883108,403645
8.07886835081236,403646
6.957762601425902,403647
7.327314985869657,403648
7.7470334682975786,403649
7.616268010224211,403650
7.087135734005482,403651
7.348590737080318,403652
8.025660281195627,403653
8.396461040092587,403654
8.416376899575342,403655
7.636064213067609,403656
6.821332290991011,403657
6.613089619611522,403658
6.433253835759276,403659
6.6705000765528215,403660
7.39387087850964,403661
7.868606208445375,403662
8.098404501687803,403663
8.700849383782868,403664
9.150992586154807,403665
8.975980031111703,403666
9.257074081887371,403667
9.118495840093265,403668
8.173826861392085,403669
8.633775326476348,403670
9.295175857624846,403671
15.280237279923018,403672
14.962240405066108,403673
14.327685652315273,403674
13.640558677420252,403675
13.643094739514973,403676
12.936147211553468,403677
12.942311268824263,403678
12.655433127777851,403679
12.323360757526062,403680
12.317554883935648,403681
12.698476233090911,403682
12.330789216620449,403683
12.0522837230884,403684
12.63590522781724,403685
12.82869469659028,403686
12.515604172537476,403687
12.553268359183386,403688
12.479858043679064,403689
11.953030272536994,403690
11.802950489514208,403691
11.844856376116521,403692
11.819573238352522,403693
12.780253442267156,403694
11.991127882005486,403695
10.906356978679561,403696
10.59658591207188,403697
10.911110027602122,403698
10.272715260182808,403699
9.140730862573863,403700
8.822929456999663,403701
8.899723969301979,403702
9.139596208127296,403703
9.044813502937519,403704
8.925659526872954,403705
8.334884176941248,403706
7.733059320691892,403707
6.515118902946435,403708
6.817448153731014,403709
7.23772175785953,403710
7.155976751860894,403711
6.525940878336545,403712
6.676460899722139,403713
7.262091637708508,403714
7.583919133332669,403715
7.614994174570581,403716
6.755893817868884,403717
5.955109466988516,403718
5.674208123945979,403719
5.4858752233843,403720
5.702241488042743,403721
6.4269023013758115,403722
6.9382813696818815,403723
7.214861055291385,403724
7.870449998463723,403725
8.457788218976651,403726
8.336984551961878,403727
8.702971078629824,403728
8.656159864711473,403729
7.688575217377089,403730
8.194188151868511,403731
8.907668800466697,403732
15.563620339791294,403733
15.283930716941818,403734
14.73065629281802,403735
14.050365247844889,403736
13.96192424234597,403737
13.318231738338469,403738
13.285623405258068,403739
13.054861119012823,403740
12.771584726290211,403741
12.76080243586955,403742
13.162777035202664,403743
12.849840333513677,403744
12.457807455142675,403745
12.970758433144765,403746
13.130302860039857,403747
12.773003030879476,403748
12.721509217988434,403749
12.591060601349712,403750
12.033716382226418,403751
11.841747149349969,403752
11.853488794774432,403753
11.820175885420506,403754
12.651129893201592,403755
11.843743395633652,403756
10.839909387032778,403757
10.43012477150687,403758
10.844263616922964,403759
10.403573391372785,403760
9.359972504166265,403761
9.084943741799123,403762
9.214298320738468,403763
9.560598362792033,403764
9.481883087895437,403765
9.369339460172611,403766
8.781877553669144,403767
8.202981160417353,403768
6.89447354141962,403769
7.119505521789133,403770
7.493082781481126,403771
7.486765306937944,403772
6.746850791833015,403773
6.710702720061359,403774
7.2297913298887355,403775
7.526996033191752,403776
7.585825217944569,403777
6.754551564540222,403778
5.963075498535808,403779
5.67674444623824,403780
5.512318223834971,403781
5.678074394946565,403782
6.382188834342081,403783
6.963714218557222,403784
7.1714474161800155,403785
7.780047236595385,403786
8.449408700142852,403787
8.307390822548133,403788
8.662723330422324,403789
8.686731959096205,403790
7.644988033692357,403791
8.007979649584009,403792
8.77906158984684,403793
16.098238747223103,403794
15.885431932537388,403795
15.381165652145894,403796
14.694686344289268,403797
14.526315925043333,403798
13.804098070636439,403799
13.700679702834254,403800
13.442269616697438,403801
13.124597678327989,403802
13.063867664332937,403803
13.497272979539115,403804
13.282433008403885,403805
12.839949212963955,403806
13.290102294277824,403807
13.367830716870303,403808
12.969642187269226,403809
12.858713293761753,403810
12.700385024978061,403811
12.149710646275974,403812
11.962324677316527,403813
12.039407152323292,403814
12.076287521722927,403815
12.904776064963858,403816
12.136476479196817,403817
11.099428220621117,403818
10.546579933249811,403819
10.982158711960057,403820
10.659178108320786,403821
9.720892456776575,403822
9.431658212576924,403823
9.533874600350764,403824
9.93916591271991,403825
9.82677382113919,403826
9.698504193108427,403827
9.064217012077597,403828
8.436434369420091,403829
6.9899584062139315,403830
7.119834778382197,403831
7.477243876790265,403832
7.4796268352942725,403833
6.662995416541488,403834
6.4915878022760065,403835
6.920803745203889,403836
7.178849711430052,403837
7.223631630226265,403838
6.344859284987553,403839
5.588416108622937,403840
5.257912814931503,403841
5.092287071371752,403842
5.232913705727068,403843
5.926957608009429,403844
6.563954416472308,403845
6.669601852681151,403846
7.340932045111451,403847
8.112608294437209,403848
8.002736988884555,403849
8.409807761504867,403850
8.527152888085276,403851
7.472041046720356,403852
7.855654705275899,403853
8.655274234327802,403854
16.47901903715286,403855
16.283771441002653,403856
15.791513146519023,403857
15.085483037563712,403858
14.894043972169047,403859
14.100450794330678,403860
13.98556524999108,403861
13.733564430822225,403862
13.447096589697079,403863
13.371677024698165,403864
13.842924115309344,403865
13.642736731265176,403866
13.186802373536063,403867
13.615856343058601,403868
13.679348032090036,403869
13.274290660274117,403870
13.151090890967238,403871
13.007643153042658,403872
12.463477225234822,403873
12.267162131489117,403874
12.342759565612162,403875
12.362659499952034,403876
13.178450772785858,403877
12.41527521546768,403878
11.361369926868367,403879
10.783240987713224,403880
11.228283293643308,403881
10.943737132777857,403882
10.029860637252227,403883
9.734952242315764,403884
9.839556140293059,403885
10.264964267109796,403886
10.148384239641961,403887
10.016869523722658,403888
9.365471888284851,403889
8.764536596952501,403890
7.333191441493245,403891
7.439503860276888,403892
7.784878195853418,403893
7.795571582844538,403894
6.95265252087659,403895
6.737493060248594,403896
7.142358729239962,403897
7.395582101492941,403898
7.440151993953966,403899
6.559310238219378,403900
5.808974574568124,403901
5.478994189324265,403902
5.323971110999647,403903
5.45558388477186,403904
6.13875008796016,403905
6.78552227844518,403906
6.848382131065646,403907
7.515139317284129,403908
8.304415800818443,403909
8.194602675188182,403910
8.598915428530507,403911
8.731114084736106,403912
7.671593782179352,403913
8.027960146072544,403914
8.828737865145659,403915
13.27376749679654,403916
13.261646208222135,403917
13.379550969492954,403918
13.615644519041137,403919
13.570120441507463,403920
13.277203902964759,403921
12.70095918420853,403922
12.149992095262155,403923
11.918923485367126,403924
12.023611117127455,403925
11.652982262945311,403926
11.841086985868218,403927
12.19307473181445,403928
12.238288459382117,403929
11.86777237909946,403930
11.483645047865116,403931
11.025954771666242,403932
10.470141669130191,403933
10.131409293825683,403934
9.93425470162968,403935
10.210214582855837,403936
10.471566242216369,403937
10.570892282918432,403938
10.486061438000736,403939
10.679879087112884,403940
10.544802712997317,403941
10.042287098450233,403942
9.68690120598528,403943
9.638883520605571,403944
9.967487984155044,403945
10.354589817215741,403946
10.5365943279757,403947
10.836164491102222,403948
10.860505753398495,403949
10.551055451166823,403950
10.261499584734613,403951
9.05508729896596,403952
8.531687463526612,403953
8.174763234499087,403954
8.099022986290242,403955
8.373371315804476,403956
8.602636591460914,403957
8.649451576398333,403958
8.55429314851063,403959
8.30905753845824,403960
8.296037269238397,403961
7.953388493534268,403962
7.902887230642774,403963
7.926418124618551,403964
8.323521144261933,403965
8.58276788372774,403966
9.474346997582897,403967
9.566679499151082,403968
9.778394086707369,403969
10.013920311221653,403970
10.34425188900805,403971
10.45750512016274,403972
10.467349124225784,403973
10.730748988590499,403974
11.000609601947723,403975
11.257269446073096,403976
14.139622632904482,403977
14.099084694109473,403978
14.202572866093206,403979
14.473945286689117,403980
14.499955935903563,403981
14.31607467448681,403982
13.725837292860724,403983
13.146239343940978,403984
12.89368371171124,403985
12.99341263663909,403986
12.605937050592507,403987
12.732138199624442,403988
13.128713609249901,403989
13.322997514188955,403990
13.0257842067804,403991
12.708411554706766,403992
12.296902048355255,403993
11.695225642352712,403994
11.293509357013903,403995
11.013543215764987,403996
11.233255158468232,403997
11.482325677667815,403998
11.58741131929385,403999
11.5128419114735,404000
11.687326467792362,404001
11.624771723611007,404002
11.065936123828042,404003
10.50542133401341,404004
10.311022896505179,404005
10.546601939374822,404006
10.858089525022198,404007
11.034556645475751,404008
11.279353966090065,404009
11.347511387744555,404010
11.06287204324326,404011
10.719785927568774,404012
9.607707877843906,404013
9.0807799754208,404014
8.676264018171876,404015
8.519608457757592,404016
8.825032851377227,404017
9.115136399817311,404018
9.201553029540866,404019
9.086722773683537,404020
8.822710464253646,404021
8.792220362685793,404022
8.497179151781499,404023
8.432462351803498,404024
8.37774933657914,404025
8.738470346073367,404026
8.966409302458326,404027
9.744667889985381,404028
9.97278319328074,404029
10.170538343166596,404030
10.282014121893496,404031
10.559204495836092,404032
10.729124393443447,404033
10.711738763971663,404034
10.933000015781978,404035
11.19332175539415,404036
11.38172496996981,404037
13.60416740329795,404038
13.559509893056932,404039
13.673857854230146,404040
13.96518538885141,404041
13.952538765682835,404042
13.830699068752395,404043
13.219037777728708,404044
12.632801756613382,404045
12.383101942009246,404046
12.480574359287926,404047
12.081918732658083,404048
12.185157691860436,404049
12.589043046915176,404050
12.815014940594395,404051
12.539939534933193,404052
12.237256266437141,404053
11.840378235074075,404054
11.24386165844618,404055
10.906551993186202,404056
10.658619618482678,404057
10.91909664302279,404058
11.1981499695272,404059
11.256608414254021,404060
11.222240056229612,404061
11.4387417664294,404062
11.404357471721603,404063
10.883515221572067,404064
10.301014588493713,404065
10.116384644081407,404066
10.426156407201681,404067
10.70982234800479,404068
10.868097683683622,404069
11.150741250776045,404070
11.214883287512084,404071
10.895777876590563,404072
10.532454110068539,404073
9.420611001428206,404074
8.833204399757397,404075
8.425436944166284,404076
8.277966627859051,404077
8.601610369000497,404078
8.910981906584277,404079
9.017548301938563,404080
8.821648649427468,404081
8.605271043068702,404082
8.592756411751402,404083
8.250118505865885,404084
8.18647872634884,404085
8.094645099312203,404086
8.438274857158758,404087
8.676925558750366,404088
9.511746305398923,404089
9.98334852089323,404090
10.160488196391569,404091
10.247132546820746,404092
10.524022938443894,404093
10.69498411489709,404094
10.742678841356058,404095
10.96491415050686,404096
11.257282686089969,404097
11.430387596066609,404098
10.44281308260988,404099
10.36845056785026,404100
10.477728437735646,404101
10.745120794538368,404102
10.704820636629842,404103
10.63343601601354,404104
10.051488868467771,404105
9.462303062038487,404106
9.211349628944292,404107
9.288715009453405,404108
8.866273019649833,404109
8.897232506585341,404110
9.280806457177237,404111
9.604415966229382,404112
9.384939786974881,404113
9.110304243388423,404114
8.795436944236513,404115
8.232845665857763,404116
7.945613043978987,404117
7.685670672714379,404118
7.917659294562193,404119
8.152008157949268,404120
8.16370382675802,404121
8.109106627293365,404122
8.253492810094931,404123
8.196563034565692,404124
7.676581139277694,404125
6.937034807975464,404126
6.629319452503935,404127
6.772102495451139,404128
6.929649889928882,404129
7.069840767280117,404130
7.263367369421888,404131
7.332145851191804,404132
7.0089034953954545,404133
6.638290404954693,404134
5.50529066895988,404135
4.919377601640861,404136
4.569647208415825,404137
4.446385181372706,404138
4.770297649715641,404139
5.147961836131166,404140
5.2682443487830355,404141
5.121316759259503,404142
4.9169381235781175,404143
4.853041068279438,404144
4.552476139279776,404145
4.454746739485083,404146
4.345574025119937,404147
4.669370663143312,404148
4.931772647016983,404149
5.746959035369515,404150
6.216197852547135,404151
6.440228816764495,404152
6.45029086277155,404153
6.6566272213081685,404154
6.853783228018971,404155
6.8539772817117735,404156
7.049336338256765,404157
7.331755453740662,404158
7.452514148473158,404159
12.214561252241655,404160
12.109348113455829,404161
12.196408903399258,404162
12.47045275541786,404163
12.54615074837522,404164
12.463058951184802,404165
11.901193913009147,404166
11.308442626333303,404167
11.05588176224272,404168
11.119336228102298,404169
10.706782758187764,404170
10.680797232066272,404171
11.098455175937161,404172
11.56282232838979,404173
11.45614876401423,404174
11.26677726491211,404175
11.041170047909473,404176
10.448837862711436,404177
9.983439155706835,404178
9.643215406178822,404179
9.764072934485853,404180
9.912657678022637,404181
9.861297162001442,404182
9.76344784174292,404183
9.805926710150366,404184
9.8803080362295,404185
9.351807782444254,404186
8.411050451352196,404187
7.899765355990238,404188
7.796730999912133,404189
7.861783463167372,404190
8.065341538152188,404191
8.269438995348523,404192
8.369635700640131,404193
8.08488644490072,404194
7.725507108058662,404195
6.902873010538396,404196
6.439033641728631,404197
6.103368438084746,404198
5.774785247532213,404199
6.055246577880762,404200
6.506866365923673,404201
6.673135209186576,404202
6.629679157587423,404203
6.346199446117421,404204
6.1699846926516875,404205
5.890730121117449,404206
5.778012348991144,404207
5.647274171841471,404208
5.890389630412052,404209
6.088358366467775,404210
6.693669318697148,404211
7.339379891404345,404212
7.59609122553874,404213
7.511963687701992,404214
7.6162799773104615,404215
7.783834723363467,404216
7.627869959021153,404217
7.785413816015366,404218
8.051589726294134,404219
8.140363712845758,404220
13.388440256668643,404221
13.237918505309542,404222
13.286718798539638,404223
13.541822760139961,404224
13.628984941826785,404225
13.608492533717916,404226
13.072922873128286,404227
12.490602521564911,404228
12.239236993045608,404229
12.29293164066917,404230
11.903134005507134,404231
11.813866044244387,404232
12.223144738349607,404233
12.737847928318148,404234
12.677038163102297,404235
12.494756246036268,404236
12.358347959342805,404237
11.802346433441611,404238
11.32606836448428,404239
10.986680104728116,404240
11.090868981550484,404241
11.20627755873986,404242
11.216078527667602,404243
11.067799011424468,404244
11.05635574664224,404245
11.163035479298994,404246
10.633012757227476,404247
9.56250006880345,404248
8.93705764247701,404249
8.731072141406687,404250
8.653296614766186,404251
8.809458038312048,404252
8.986753813640199,404253
9.049062363473357,404254
8.76135359393447,404255
8.421352949327703,404256
7.750835652844826,404257
7.350111815196376,404258
7.022910990913997,404259
6.642037237335623,404260
6.904276143171671,404261
7.435101832602976,404262
7.633292065189245,404263
7.672604819544284,404264
7.422828680278395,404265
7.196589669828303,404266
6.91753243167554,404267
6.803709800768005,404268
6.647512267278669,404269
6.844697712627291,404270
7.076622700917621,404271
7.640282501784751,404272
8.216406384074379,404273
8.53027962973136,404274
8.432777881356369,404275
8.489023896759756,404276
8.679925364988677,404277
8.45949345414447,404278
8.61613253962501,404279
8.913642202684423,404280
9.023495133092236,404281
13.392232461779376,404282
13.196040944115826,404283
13.198290828113672,404284
13.465962315176126,404285
13.566423921068761,404286
13.616393491440725,404287
13.10988681980073,404288
12.559823202830305,404289
12.315692687223454,404290
12.354774851836718,404291
11.995470877224392,404292
11.82938760777649,404293
12.278128161505602,404294
12.896443362720118,404295
12.939979339688902,404296
12.839388397142454,404297
12.797719088730643,404298
12.269191749225296,404299
11.745498300238113,404300
11.408541450797983,404301
11.443559229899211,404302
11.517122012663439,404303
11.503700484811933,404304
11.347516676432505,404305
11.339441279918145,404306
11.509796311981509,404307
11.05904633522604,404308
9.890553650822666,404309
9.16230789308367,404310
8.908860539473316,404311
8.738895525292556,404312
8.85016405446336,404313
9.04726713471097,404314
9.103733595356186,404315
8.85124883210302,404316
8.519684011740258,404317
7.904516057649696,404318
7.5694130476108095,404319
7.244655770796287,404320
6.812789479951308,404321
7.029534223209607,404322
7.620236415801069,404323
7.9025043237436865,404324
7.985153826853725,404325
7.7343345290999945,404326
7.4819994237029155,404327
7.2194795584004074,404328
7.10141776847526,404329
6.924824922830106,404330
7.111901996712855,404331
7.401200001958558,404332
7.914225509330919,404333
8.466834191326518,404334
8.831883275564902,404335
8.70445027485749,404336
8.734327001301041,404337
8.91667146989029,404338
8.64587286021176,404339
8.796396959674029,404340
9.146789103931718,404341
9.257166806194986,404342
12.977134076345987,404343
12.767532111196495,404344
12.756559203336025,404345
13.026205752312402,404346
13.122823747136028,404347
13.24030861784682,404348
12.747437996539997,404349
12.210709843095426,404350
11.964815527814322,404351
12.005643734317594,404352
11.657930581801427,404353
11.470951986463115,404354
11.926479038034598,404355
12.561549918022747,404356
12.621729500158507,404357
12.529272724438243,404358
12.507868331050481,404359
12.002449525107105,404360
11.475095841416518,404361
11.1440736771587,404362
11.177324632479458,404363
11.248152708335917,404364
11.268287716462227,404365
11.126635080192536,404366
11.111184137948692,404367
11.285514801189052,404368
10.856657044136638,404369
9.685690195481188,404370
8.938635610324047,404371
8.71791971700677,404372
8.55026523437999,404373
8.619495386204306,404374
8.823284830319267,404375
8.874993887870714,404376
8.619826516359089,404377
8.303973736175918,404378
7.613143169392843,404379
7.2786450851637134,404380
6.978440503812614,404381
6.545124975044807,404382
6.755759434358284,404383
7.3644398761771654,404384
7.669134809155496,404385
7.766408955050801,404386
7.510778351832374,404387
7.273319685055848,404388
7.005073578406513,404389
6.870236384935297,404390
6.691147040278006,404391
6.871549500605625,404392
7.181468806191428,404393
7.704268275614342,404394
8.254810777342048,404395
8.654528679831078,404396
8.531103577791749,404397
8.55857253701674,404398
8.752265871938336,404399
8.482467250104788,404400
8.633161138721817,404401
9.00795550854352,404402
9.13366074723499,404403
11.549006411046909,404404
11.279525660508973,404405
11.204186236166496,404406
11.447081751989163,404407
11.572934479231982,404408
11.775136970965795,404409
11.35746568905378,404410
10.832633640379091,404411
10.536762042447135,404412
10.565877570668876,404413
10.252421275233603,404414
9.998822858755162,404415
10.517121600422547,404416
11.180925071129943,404417
11.244223998543601,404418
11.138671459121518,404419
11.160218772755389,404420
10.714376549179523,404421
10.17626128461135,404422
9.851997279606035,404423
9.830162266985885,404424
9.872970986626486,404425
9.934073743229078,404426
9.738672741564256,404427
9.665695727743602,404428
9.873551436865114,404429
9.382965238144765,404430
8.085211108019617,404431
7.302190121796131,404432
7.050948716453175,404433
6.920392908854805,404434
6.895850077609574,404435
7.040143944539254,404436
7.077997808338435,404437
6.815333028392258,404438
6.540281646933234,404439
5.799026105485163,404440
5.571671614014534,404441
5.303267081919526,404442
4.832119676355692,404443
5.0863277797401185,404444
5.827034450547549,404445
6.192997957110885,404446
6.362069569267946,404447
6.033548018794847,404448
5.77278343619082,404449
5.544953486872092,404450
5.44266274415802,404451
5.307436456982179,404452
5.459749364009035,404453
5.813091351837813,404454
6.292524556287748,404455
6.861386743810686,404456
7.341878569398977,404457
7.23899589467611,404458
7.22540015103353,404459
7.43437540481414,404460
7.109576696537678,404461
7.228811951262059,404462
7.633134515727949,404463
7.8108003750814845,404464
11.022744313021525,404465
10.6965646038316,404466
10.575915210562155,404467
10.80494127216712,404468
10.96070418027461,404469
11.24414175427332,404470
10.880283626271744,404471
10.399695701314116,404472
10.076301506544715,404473
10.09926192133614,404474
9.802258684284254,404475
9.478237691672083,404476
10.064243991590615,404477
10.806124620053627,404478
10.924617368780956,404479
10.880923047447354,404480
10.948351800410524,404481
10.567954665286287,404482
10.001214482870038,404483
9.624158342612606,404484
9.467686445382661,404485
9.419846770562838,404486
9.520532497164538,404487
9.280116948005995,404488
9.226793291737415,404489
9.508384890901262,404490
9.085694991715942,404491
7.73281817031469,404492
6.8589348516313855,404493
6.511903955033802,404494
6.418580966176659,404495
6.374579594809019,404496
6.56479127368749,404497
6.633892846033875,404498
6.5083065108627896,404499
6.310962364854319,404500
5.603892032956459,404501
5.517484673702315,404502
5.251454424463262,404503
4.728299802619992,404504
4.897948976951376,404505
5.688826449001732,404506
6.164234793647916,404507
6.407267383411426,404508
6.061880806892404,404509
5.746570162209137,404510
5.501541062351981,404511
5.421109867903324,404512
5.254971239746753,404513
5.372358015104782,404514
5.746205732199341,404515
6.103584866904839,404516
6.811521680845795,404517
7.282946220597545,404518
7.163045379359186,404519
7.08765962457127,404520
7.242091492392795,404521
6.850364987678875,404522
6.8415690601210475,404523
7.19341563983283,404524
7.3249255005372245,404525
10.302031935328962,404526
9.914288679748928,404527
9.729503667508109,404528
9.93573434579723,404529
10.106700512095934,404530
10.40040525344044,404531
10.083714049848947,404532
9.593108694183542,404533
9.179256151614174,404534
9.212051655324686,404535
8.92720445498166,404536
8.557637860851614,404537
9.220556324167514,404538
10.005200895028675,404539
10.073006253648265,404540
9.995094118141939,404541
10.047822826322763,404542
9.665188841962465,404543
9.114353554903698,404544
8.709395461165908,404545
8.481988630526704,404546
8.351730945737236,404547
8.531399996939765,404548
8.188817568142404,404549
8.067346044251286,404550
8.373604267750412,404551
7.8424325532171695,404552
6.387252722003615,404553
5.53812838605873,404554
5.201693085343895,404555
5.1188898124417666,404556
5.044926837523892,404557
5.179763459600416,404558
5.261681847353963,404559
5.180475708397371,404560
5.0915480307222865,404561
4.450772185682128,404562
4.503742876423686,404563
4.296606012369356,404564
3.762974687389306,404565
3.997292837683297,404566
4.874911865672838,404567
5.408389693668302,404568
5.731143833351369,404569
5.407226449560333,404570
5.03144231988748,404571
4.806005739317985,404572
4.6976527415253795,404573
4.548248742970069,404574
4.6870114172632285,404575
5.124765412097141,404576
5.491354492480819,404577
6.234499849879013,404578
6.789169692650138,404579
6.751580230465551,404580
6.723656663399872,404581
6.931134520709129,404582
6.516059763560949,404583
6.498958965968277,404584
6.943213762141145,404585
7.134632025217455,404586
10.214212138206108,404587
9.74607550754455,404588
9.485065825836886,404589
9.659969731005713,404590
9.870890404958823,404591
10.119808613056847,404592
9.915789201026326,404593
9.466731436458451,404594
8.993762374399752,404595
9.021064107881,404596
8.747891921503886,404597
8.303793848155497,404598
9.002914826343837,404599
9.879565135070145,404600
9.990452644934189,404601
9.964807596493651,404602
10.04763697689732,404603
9.704153418335022,404604
9.120800660498467,404605
8.681436730481936,404606
8.333592337694064,404607
8.098202440149333,404608
8.392622404172458,404609
7.985940676239956,404610
7.89232196168218,404611
8.245370331444674,404612
7.813567773019791,404613
6.33594152338288,404614
5.409526940926266,404615
5.02215980137683,404616
4.968696543416408,404617
4.853699221502682,404618
4.996891302301769,404619
